t,y with h=0.01,y with h=0.005,y with h=0.001
-20.289999999999992,,,20.288785258359713
-20.28,,,20.27878405977093
-20.269999999999996,,,20.268782859406976
-20.260000000000005,,,20.258781657264347
-20.25,,,20.248780453339517
-20.239999999999995,,,20.238779247628965
-20.230000000000004,,,20.22877804012916
-20.22,,,20.218776830836553
-20.209999999999994,,,20.2087756197476
-20.200000000000003,,,20.198774406858735
-20.189999999999998,,,20.188773192166387
-20.179999999999993,,,20.178771975666983
-20.17,,,20.168770757356935
-20.159999999999997,,,20.158769537232644
-20.14999999999999,,,20.148768315290507
-20.14,,,20.138767091526912
-20.129999999999995,,,20.128765865938234
-20.120000000000005,,,20.11876463852084
-20.11,,,20.108763409271095
-20.099999999999994,,,20.098762178185343
-20.090000000000003,,,20.088760945259928
-20.08,,,20.078759710491177
-20.069999999999993,,,20.068758473875423
-20.060000000000002,,,20.05875723540897
-20.049999999999997,,,20.048755995088126
-20.039999999999992,,,20.03875475290918
-20.03,,,20.02875350886843
-20.019999999999996,,,20.018752262962145
-20.010000000000005,,,20.008751015186593
-20.0,,,19.998749765538033
-19.989999999999995,,,19.98874851401271
-19.980000000000004,,,19.97874726060687
-19.97,,,19.968746005316735
-19.959999999999994,,,19.95874474813853
-19.950000000000003,,,19.948743489068463
-19.939999999999998,,,19.938742228102736
-19.929999999999993,,,19.928740965237544
-19.92,,,19.918739700469068
-19.909999999999997,,,19.908738433793477
-19.89999999999999,,,19.89873716520694
-19.89,,,19.8887358947056
-19.879999999999995,,,19.878734622285613
-19.870000000000005,,,19.868733347943103
-19.86,,,19.858732071674197
-19.849999999999994,,,19.84873079347501
-19.840000000000003,,,19.83872951334165
-19.83,,,19.82872823127021
-19.819999999999993,,,19.818726947256767
-19.810000000000002,,,19.808725661297405
-19.799999999999997,,,19.798724373388186
-19.789999999999992,,,19.788723083525166
-19.78,,,19.778721791704392
-19.769999999999996,,,19.76872049792189
-19.760000000000005,,,19.758719202173697
-19.75,,,19.74871790445582
-19.739999999999995,,,19.738716604764264
-19.730000000000004,,,19.72871530309503
-19.72,,,19.718713999444095
-19.709999999999994,,,19.70871269380744
-19.700000000000003,,,19.69871138618102
-19.689999999999998,,,19.6887100765608
-19.679999999999993,,,19.678708764942716
-19.67,,,19.668707451322703
-19.659999999999997,,,19.658706135696683
-19.64999999999999,,,19.64870481806057
-19.64,,,19.638703498410266
-19.629999999999995,,,19.628702176741662
-19.620000000000005,,,19.61870085305064
-19.61,,,19.60869952733307
-19.599999999999994,,,19.59869819958481
-19.590000000000003,,,19.588696869801716
-19.58,,,19.578695537979616
-19.569999999999993,,,19.568694204114347
-19.560000000000002,,,19.558692868201724
-19.549999999999997,,,19.54869153023756
-19.539999999999992,,,19.538690190217633
-19.53,,,19.528688848137747
-19.519999999999996,,,19.518687503993668
-19.510000000000005,,,19.508686157781163
-19.5,,,19.49868480949598
-19.489999999999995,,,19.488683459133867
-19.480000000000004,,,19.47868210669055
-19.47,,,19.468680752161752
-19.459999999999994,,,19.458679395543182
-19.450000000000003,,,19.448678036830533
-19.439999999999998,,,19.438676676019497
-19.429999999999993,,,19.428675313105746
-19.42,,,19.41867394808495
-19.409999999999997,,,19.408672580952757
-19.39999999999999,,,19.398671211704812
-19.39,,,19.388669840336746
-19.379999999999995,,,19.378668466844175
-19.370000000000005,,,19.368667091222708
-19.36,,,19.358665713467946
-19.349999999999994,,,19.348664333575474
-19.340000000000003,,,19.33866295154086
-19.33,,,19.328661567359674
-19.319999999999993,,,19.318660181027465
-19.310000000000002,,,19.30865879253977
-19.299999999999997,,,19.298657401892118
-19.289999999999992,,,19.288656009080025
-19.28,,,19.278654614099
-19.269999999999996,,,19.268653216944532
-19.260000000000005,,,19.2586518176121
-19.25,,,19.24865041609718
-19.239999999999995,,,19.23864901239523
-19.230000000000004,,,19.22864760650169
-19.22,,,19.218646198411996
-19.209999999999994,,,19.20864478812157
-19.200000000000003,,,19.198643375625824
-19.189999999999998,,,19.188641960920158
-19.179999999999993,,,19.178640543999954
-19.17,,,19.168639124860587
-19.159999999999997,,,19.158637703497423
-19.14999999999999,,,19.14863627990581
-19.14,,,19.138634854081083
-19.129999999999995,,,19.12863342601857
-19.120000000000005,,,19.11863199571359
-19.11,,,19.108630563161434
-19.099999999999994,,,19.0986291283574
-19.090000000000003,,,19.088627691296754
-19.08,,,19.078626251974768
-19.069999999999993,,,19.068624810386694
-19.060000000000002,,,19.05862336652777
-19.049999999999997,,,19.04862192039322
-19.039999999999992,,,19.03862047197826
-19.03,,,19.02861902127809
-19.019999999999996,,,19.0186175682879
-19.010000000000005,,,19.00861611300287
-19.0,,,18.99861465541816
-18.989999999999995,,,18.988613195528917
-18.980000000000004,,,18.978611733330286
-18.97,,,18.96861026881739
-18.959999999999994,,,18.958608801985335
-18.950000000000003,,,18.94860733282923
-18.939999999999998,,,18.938605861344158
-18.929999999999993,,,18.928604387525187
-18.92,,,18.918602911367383
-18.909999999999997,,,18.908601432865794
-18.89999999999999,,,18.89859995201545
-18.89,,,18.888598468811377
-18.879999999999995,,,18.878596983248578
-18.870000000000005,,,18.868595495322047
-18.86,,,18.858594005026774
-18.849999999999994,,,18.848592512357715
-18.840000000000003,,,18.83859101730983
-18.83,,,18.828589519878065
-18.819999999999993,,,18.81858802005734
-18.810000000000002,,,18.808586517842574
-18.799999999999997,,,18.798585013228664
-18.789999999999992,,,18.7885835062105
-18.78,,,18.778581996782954
-18.769999999999996,,,18.768580484940884
-18.760000000000005,,,18.758578970679142
-18.75,,,18.748577453992553
-18.739999999999995,,,18.73857593487594
-18.730000000000004,,,18.728574413324104
-18.72,,,18.718572889331842
-18.709999999999994,,,18.708571362893924
-18.700000000000003,,,18.698569834005117
-18.689999999999998,,,18.688568302660165
-18.679999999999993,,,18.67856676885381
-18.67,,,18.668565232580765
-18.659999999999997,,,18.65856369383574
-18.64999999999999,,,18.64856215261343
-18.64,,,18.638560608908506
-18.629999999999995,,,18.628559062715638
-18.620000000000005,,,18.618557514029472
-18.61,,,18.60855596284464
-18.599999999999994,,,18.59855440915577
-18.590000000000003,,,18.588552852957463
-18.58,,,18.578551294244313
-18.569999999999993,,,18.56854973301089
-18.560000000000002,,,18.558548169251765
-18.549999999999997,,,18.548546602961476
-18.539999999999992,,,18.538545034134568
-18.53,,,18.528543462765548
-18.519999999999996,,,18.518541888848922
-18.510000000000005,,,18.508540312379182
-18.5,,,18.4985387333508
-18.489999999999995,,,18.48853715175823
-18.480000000000004,,,18.47853556759592
-18.47,,,18.468533980858297
-18.459999999999994,,,18.458532391539777
-18.450000000000003,,,18.44853079963475
-18.439999999999998,,,18.43852920513761
-18.429999999999993,,,18.428527608042714
-18.42,,,18.41852600834442
-18.409999999999997,,,18.40852440603706
-18.39999999999999,,,18.398522801114964
-18.39,,,18.38852119357243
-18.379999999999995,,,18.378519583403754
-18.370000000000005,,,18.368517970603207
-18.36,,,18.35851635516505
-18.349999999999994,,,18.348514737083526
-18.340000000000003,,,18.338513116352864
-18.33,,,18.328511492967277
-18.319999999999993,,,18.31850986692096
-18.310000000000002,,,18.30850823820809
-18.299999999999997,,,18.298506606822837
-18.289999999999992,,,18.288504972759345
-18.28,,,18.278503336011752
-18.269999999999996,,,18.26850169657417
-18.260000000000005,,,18.258500054440702
-18.25,,,18.24849840960543
-18.239999999999995,,,18.23849676206242
-18.230000000000004,,,18.22849511180573
-18.22,,,18.21849345882939
-18.209999999999994,,,18.20849180312742
-18.200000000000003,,,18.19849014469382
-18.189999999999998,,,18.188488483522583
-18.179999999999993,,,18.17848681960767
-18.17,,,18.168485152943042
-18.159999999999997,,,18.15848348352263
-18.14999999999999,,,18.14848181134035
-18.14,,,18.138480136390108
-18.129999999999995,,,18.12847845866579
-18.120000000000005,,,18.11847677816127
-18.11,,,18.10847509487039
-18.099999999999994,,,18.09847340878699
-18.090000000000003,,,18.088471719904884
-18.08,,,18.07847002821788
-18.069999999999993,,,18.068468333719753
-18.060000000000002,,,18.058466636404276
-18.049999999999997,,,18.04846493626519
-18.039999999999992,,,18.038463233296234
-18.03,,,18.02846152749112
-18.019999999999996,,,18.018459818843546
-18.010000000000005,,,18.008458107347188
-18.0,,,17.998456392995706
-17.989999999999995,,,17.988454675782748
-17.980000000000004,,,17.97845295570194
-17.97,,,17.968451232746887
-17.959999999999994,,,17.95844950691118
-17.950000000000003,,,17.948447778188395
-17.939999999999998,,,17.938446046572086
-17.929999999999993,,,17.928444312055788
-17.92,,,17.91844257463302
-17.909999999999997,,,17.908440834297284
-17.89999999999999,,,17.898439091042057
-17.89,,,17.88843734486081
-17.879999999999995,,,17.87843559574699
-17.870000000000005,,,17.868433843694017
-17.86,,,17.858432088695306
-17.849999999999994,,,17.848430330744243
-17.840000000000003,,,17.838428569834203
-17.83,,,17.828426805958536
-17.819999999999993,,,17.818425039110583
-17.810000000000002,,,17.808423269283654
-17.799999999999997,,,17.79842149647105
-17.789999999999992,,,17.788419720666045
-17.78,,,17.778417941861903
-17.769999999999996,,,17.76841616005186
-17.760000000000005,,,17.758414375229144
-17.75,,,17.748412587386944
-17.739999999999995,,,17.73841079651846
-17.730000000000004,,,17.728409002616843
-17.72,,,17.71840720567524
-17.709999999999994,,,17.708405405686783
-17.700000000000003,,,17.698403602644564
-17.689999999999998,,,17.688401796541683
-17.679999999999993,,,17.6783999873712
-17.67,,,17.66839817512616
-17.659999999999997,,,17.658396359799593
-17.64999999999999,,,17.648394541384505
-17.64,,,17.638392719873885
-17.629999999999995,,,17.628390895260697
-17.620000000000005,,,17.618389067537894
-17.61,,,17.6083872366984
-17.599999999999994,,,17.59838540273512
-17.590000000000003,,,17.588383565640942
-17.58,,,17.578381725408732
-17.569999999999993,,,17.568379882031344
-17.560000000000002,,,17.558378035501597
-17.549999999999997,,,17.5483761858123
-17.539999999999992,,,17.538374332956238
-17.53,,,17.52837247692617
-17.519999999999996,,,17.518370617714844
-17.510000000000005,,,17.508368755314986
-17.5,,,17.498366889719293
-17.489999999999995,,,17.488365020920448
-17.480000000000004,,,17.47836314891111
-17.47,,,17.468361273683925
-17.459999999999994,,,17.4583593952315
-17.450000000000003,,,17.44835751354644
-17.439999999999998,,,17.438355628621323
-17.429999999999993,,,17.428353740448696
-17.42,,,17.418351849021093
-17.409999999999997,,,17.40834995433103
-17.39999999999999,,,17.398348056370995
-17.39,,,17.38834615513345
-17.379999999999995,,,17.378344250610855
-17.370000000000005,,,17.36834234279562
-17.36,,,17.35834043168016
-17.349999999999994,,,17.34833851725685
-17.340000000000003,,,17.338336599518048
-17.33,,,17.328334678456095
-17.319999999999993,,,17.318332754063306
-17.310000000000002,,,17.308330826331964
-17.299999999999997,,,17.29832889525435
-17.289999999999992,,,17.288326960822708
-17.28,,,17.278325023029268
-17.269999999999996,,,17.268323081866225
-17.260000000000005,,,17.258321137325762
-17.25,,,17.248319189400036
-17.239999999999995,,,17.238317238081184
-17.230000000000004,,,17.22831528336132
-17.22,,,17.218313325232522
-17.209999999999994,,,17.208311363686867
-17.200000000000003,,,17.198309398716393
-17.189999999999998,,,17.18830743031312
-17.179999999999993,,,17.178305458469044
-17.17,,,17.16830348317614
-17.159999999999997,,,17.158301504426355
-17.14999999999999,,,17.148299522211616
-17.14,,,17.138297536523826
-17.129999999999995,,,17.12829554735486
-17.120000000000005,,,17.11829355469658
-17.11,,,17.10829155854081
-17.099999999999994,,,17.09828955887936
-17.090000000000003,,,17.088287555704017
-17.08,,,17.078285549006534
-17.069999999999993,,,17.068283538778648
-17.060000000000002,,,17.05828152501207
-17.049999999999997,,,17.048279507698485
-17.039999999999992,,,17.038277486829553
-17.03,,,17.02827546239692
-17.019999999999996,,,17.01827343439219
-17.010000000000005,,,17.00827140280695
-17.0,,,16.998269367632773
-16.989999999999995,,,16.988267328861184
-16.980000000000004,,,16.97826528648371
-16.97,,,16.96826324049183
-16.959999999999994,,,16.958261190877003
-16.950000000000003,,,16.948259137630682
-16.939999999999998,,,16.93825708074427
-16.929999999999993,,,16.92825502020915
-16.92,,,16.918252956016694
-16.909999999999997,,,16.908250888158232
-16.89999999999999,,,16.898248816625074
-16.89,,,16.888246741408505
-16.879999999999995,,,16.878244662499785
-16.870000000000005,,,16.86824257989015
-16.86,,,16.8582404935708
-16.849999999999994,,,16.848238403532918
-16.840000000000003,,,16.838236309767662
-16.83,,,16.828234212266157
-16.819999999999993,,,16.8182321110195
-16.810000000000002,,,16.80823000601878
-16.799999999999997,,,16.798227897255025
-16.789999999999992,,,16.788225784719273
-16.78,,,16.778223668402514
-16.769999999999996,,,16.76822154829572
-16.760000000000005,,,16.758219424389825
-16.75,,,16.748217296675747
-16.739999999999995,,,16.738215165144368
-16.730000000000004,,,16.728213029786552
-16.72,,,16.71821089059313
-16.709999999999994,,,16.708208747554913
-16.700000000000003,,,16.69820660066267
-16.689999999999998,,,16.688204449907147
-16.679999999999993,,,16.678202295279075
-16.67,,,16.66820013676914
-16.659999999999997,,,16.658197974368015
-16.64999999999999,,,16.648195808066333
-16.64,,,16.6381936378547
-16.629999999999995,,,16.62819146372371
-16.620000000000005,,,16.6181892856639
-16.61,,,16.6081871036658
-16.599999999999994,,,16.59818491771991
-16.590000000000003,,,16.588182727816694
-16.58,,,16.57818053394659
-16.569999999999993,,-3.8022659980231923e+55,16.568178336100004
-16.560000000000002,,-15784837.797768118,16.55817613426732
-16.549999999999997,,-60.764962109574,16.54817392843889
-16.539999999999992,,-7.127858581849711,16.53817171860503
-16.53,,-2.2527272753852756,16.52816950475604
-16.519999999999996,,-0.6998927808105257,16.518167286882182
-16.510000000000005,,0.07805444864154154,16.50816506497368
-16.5,,0.5699844841012869,16.49816283902075
-16.489999999999995,,0.9259793629138819,16.48816060901356
-16.480000000000004,,1.206068037917312,16.478158374942254
-16.47,,1.4387967911405823,16.46815613679695
-16.459999999999994,,1.639511101824798,16.45815389456773
-16.450000000000003,,1.8172485487931347,16.448151648244643
-16.439999999999998,,1.9777195736926565,16.43814939781772
-16.429999999999993,,2.124738662808742,16.42814714327695
-16.42,,2.2609707354447117,16.418144884612296
-16.409999999999997,,2.388347372477412,16.408142621813695
-16.39999999999999,,2.50831214396813,16.39814035487104
-16.39,,2.621972086902961,16.38813808377421
-16.379999999999995,,2.7301950064965084,16.378135808513033
-16.370000000000005,,2.83367413790317,16.36813352907733
-16.36,,2.9329724033296145,16.35813124545687
-16.349999999999994,,3.0285534951436617,16.3481289576414
-16.340000000000003,,3.1208042085756027,16.33812666562064
-16.33,,3.2100508143351902,16.328124369384263
-16.319999999999993,,3.2965712797388527,16.318122068921927
-16.310000000000002,,3.38060453948329,16.30811976422325
-16.299999999999997,,3.462357631418854,16.29811745527782
-16.289999999999992,,3.5420112618539896,16.28811514207519
-16.28,,3.6197241983404247,16.278112824604882
-16.269999999999996,,3.695636775090829,16.26811050285639
-16.260000000000005,,3.769873718437527,16.258108176819174
-16.25,,3.8425464452818225,16.24810584648266
-16.239999999999995,,3.9137549487599586,16.238103511836236
-16.230000000000004,,3.9835893574372854,16.228101172869266
-16.22,,4.052131233957244,16.21809882957108
-16.209999999999994,,4.1194546640128245,16.20809648193097
-16.200000000000003,,4.1856271752569505,16.198094129938195
-16.189999999999998,,4.250710517275532,16.188091773581988
-16.179999999999993,,4.314761327277921,16.178089412851545
-16.17,,4.377831701181339,16.168087047736023
-16.159999999999997,,4.439969685910555,16.15808467822455
-16.14999999999999,,4.501219705715322,16.148082304306232
-16.14,,4.561622932936086,16.13807992597011
-16.129999999999995,,4.621217611764102,16.12807754320523
-16.120000000000005,,4.6800393420384445,16.118075156000568
-16.11,,4.73812132891624,16.108072764345092
-16.099999999999994,,4.795494603274758,16.09807036822772
-16.090000000000003,,4.852188216912115,16.088067967637347
-16.08,,4.908229415964964,16.078065562562823
-16.069999999999993,,4.963643795428673,16.068063152992973
-16.060000000000002,,5.018455437227338,16.058060738916577
-16.049999999999997,,5.0726870339159404,16.048058320322383
-16.039999999999992,,5.126359999794145,16.03805589719911
-16.03,,5.179494570957338,16.02805346953544
-16.019999999999996,,5.232109895598109,16.01805103732001
-16.010000000000005,,5.284224115691012,16.008048600541432
-16.0,,5.33585444104259,15.998046159188284
-15.989999999999995,,5.387017216558762,15.988043713249116
-15.980000000000004,,5.437727983472879,15.978041262712408
-15.969999999999999,,5.488001535182599,15.968038807566629
-15.959999999999994,,5.537851968264814,15.958036347800206
-15.950000000000003,,5.58729272916699,15.948033883401536
-15.939999999999998,,5.636336657014935,15.938031414358969
-15.929999999999993,,5.6849960229249135,15.928028940660829
-15.920000000000002,,5.73328256616252,15.918026462295394
-15.909999999999997,,5.781207527453455,15.908023979250915
-15.899999999999991,,5.828781679715762,15.898021491515596
-15.89,,5.87601535645415,15.888018999077612
-15.879999999999995,,5.922918478031674,15.878016501925094
-15.870000000000005,,5.969500576009679,15.868014000046143
-15.86,,6.0157708157287555,15.858011493428812
-15.849999999999994,,6.061738017284133,15.848008982061128
-15.840000000000003,,6.1074106750346004,15.83800646593107
-15.829999999999998,,6.152796975769132,15.828003945026586
-15.819999999999993,,6.1979048156443906,15.818001419335582
-15.810000000000002,,6.24274181599394,15.807998888845928
-15.799999999999997,,6.2873153381017115,15.797996353545452
-15.789999999999992,,6.331632497022731,15.787993813421949
-15.780000000000001,,6.375700174526605,15.777991268463168
-15.769999999999996,,6.4195250312327605,15.767988718656827
-15.760000000000005,,6.463113517999497,15.757986163990598
-15.75,,6.506471886624368,15.747983604452118
-15.739999999999995,,6.549606199907316,15.737981040028984
-15.730000000000004,,6.59252234112442,15.72797847070875
-15.719999999999999,,6.635226022955711,15.717975896478936
-15.709999999999994,,6.677722795906611,15.70797331732702
-15.700000000000003,,6.720018056259873,15.697970733240437
-15.689999999999998,,6.762117053591316,15.687968144206584
-15.679999999999993,,6.8040248978803355,15.677965550212821
-15.670000000000002,,6.845746566243562,15.66796295124646
-15.659999999999997,,6.887286909317828,15.657960347294782
-15.649999999999991,,6.928650657316826,15.64795773834502
-15.64,,6.969842425783353,15.637955124384368
-15.629999999999995,,7.01086672105836,15.627952505399978
-15.620000000000005,,7.051727945485563,15.617949881378962
-15.61,,7.092430402369528,15.607947252308394
-15.599999999999994,,7.132978300703643,15.5979446181753
-15.590000000000003,,7.173375759683552,15.587941978966668
-15.579999999999998,,7.213626813019969,15.577939334669445
-15.569999999999993,,7.253735413064424,15.567936685270533
-15.560000000000002,,7.293705434760481,15.557934030756792
-15.549999999999997,,7.333540679431501,15.547931371115045
-15.539999999999992,,7.373244878416841,15.537928706332064
-15.530000000000001,,7.41282169656507,15.527926036394586
-15.519999999999996,,7.4522747355969905,15.517923361289299
-15.510000000000005,,7.491607537338886,15.507920681002854
-15.5,,7.530823586860333,15.497917995521854
-15.489999999999995,,7.569926315445173,15.48791530483286
-15.480000000000004,,7.6089191036502335,15.477912608922392
-15.469999999999999,,7.647805283677171,15.467909907776923
-15.459999999999994,,7.686588143591045,15.457907201382882
-15.450000000000003,,7.725270925038574,15.447904489726657
-15.439999999999998,,7.763856842758658,15.43790177279459
-15.429999999999993,,7.802349027677517,15.427899050572977
-15.420000000000002,,7.840750743623703,15.417896323048073
-15.409999999999997,,7.879064595823351,15.407893590206086
-15.399999999999991,,7.917295560074717,15.397890852033182
-15.39,,7.955439097550295,15.387888108515476
-15.379999999999995,,7.993529311220906,15.37788535963904
-15.370000000000005,,8.03143748490069,15.367882605389907
-15.36,,8.069743920076318,15.357879845754056
-15.349999999999994,,8.105830628346544,15.347877080717424
-15.340000000000003,,8.152079581196105,15.337874310265905
-15.329999999999998,,8.148453342340238,15.327871534385336
-15.319999999999993,,8.427574284138771,15.31786875306152
-15.310000000000002,,10.190615630388717,15.30786596628021
-15.299999999999997,,12.219748178712505,15.297863174027109
-15.289999999999992,,13.567219224654833,15.287860376287876
-15.280000000000001,,14.32648215287003,15.277857573048118
-15.269999999999996,,14.738536811278829,15.267854764293403
-15.260000000000005,,14.960744913320568,15.257851950009249
-15.25,,15.079741141360667,15.247849130181118
-15.239999999999995,,15.142073972315163,15.237846304794436
-15.230000000000004,,15.172953654883644,15.227843473834575
-15.219999999999999,,15.186210344736745,15.217840637286862
-15.209999999999994,,15.189517582778585,15.207837795136571
-15.200000000000003,,15.18717167272059,15.197834947368928
-15.189999999999998,,15.181595654888506,15.187832093969115
-15.179999999999993,,15.174164494903685,15.177829234922262
-15.170000000000002,,15.165662671863853,15.167826370213449
-15.159999999999997,,15.15654001411557,15.157823499827709
-15.149999999999991,,15.147055689794144,15.147820623750023
-15.14,,15.137359710236836,15.137817741965323
-15.129999999999995,,15.127539300019723,15.127814854458494
-15.120000000000005,,15.117645404643547,15.117811961214366
-15.11,,15.107707913268767,15.107809062217722
-15.099999999999994,,15.097744439829611,15.097806157453293
-15.090000000000003,,15.087765410635683,15.087803246905763
-15.079999999999998,,15.077777024877358,15.077800330559757
-15.069999999999993,,15.067782984831572,15.067797408399855
-15.060000000000002,,15.057785511415448,15.057794480410587
-15.049999999999997,,15.047785942842644,15.047791546576427
-15.039999999999992,,15.03778508904475,15.0377886068818
-15.030000000000001,,15.027783442402253,15.02778566131108
-15.019999999999996,,15.017781303579792,15.017782709848582
-15.010000000000005,,15.00777885699033,15.007779752478578
-15.0,,14.997776216246182,14.99777678918528
-14.989999999999995,,14.987773451651274,14.987773819952855
-14.980000000000004,,14.977770606902023,14.977770844765407
-14.969999999999999,,14.967767709276394,14.967767863606996
-14.959999999999994,,14.957764775876786,14.957764876461624
-14.950000000000003,,14.947761817471575,14.947761883313238
-14.939999999999998,,14.937758840869078,14.937758884145733
-14.929999999999993,,14.92775585039097,14.927755878942953
-14.920000000000002,,14.91775284879062,14.917752867688684
-14.909999999999997,,14.907749837827973,14.907749850366654
-14.899999999999991,,14.897746818630923,14.897746826960546
-14.89,,14.887743791923484,14.88774379745398
-14.879999999999995,,14.87774075817044,14.877740761830527
-14.870000000000005,,14.867737717669478,14.867737720073691
-14.86,,14.857734670610078,14.857734672166938
-14.849999999999994,,14.847731617111357,14.847731618093661
-14.840000000000003,,14.83772855724645,14.837728557837206
-14.829999999999998,,14.827725491058313,14.827725491380864
-14.819999999999993,,14.817722418570016,14.817722418707866
-14.810000000000002,,14.807719339791447,14.807719339801384
-14.799999999999997,,14.797716254723714,14.797716254644536
-14.789999999999992,,14.78771316336204,14.787713163220385
-14.780000000000001,,14.77771006569771,14.777710065511934
-14.769999999999996,,14.767706961719306,14.767706961502126
-14.760000000000005,,14.757703851413586,14.757703851173853
-14.75,,14.747700734766044,14.747700734509937
-14.739999999999995,,14.737697611761293,14.737697611493155
-14.730000000000004,,14.727694482383326,14.727694482106216
-14.719999999999999,,14.717691346615695,14.717691346331776
-14.709999999999994,,14.70768820444161,14.707688204152428
-14.700000000000003,,14.697685055844051,14.697685055550707
-14.689999999999998,,14.687681900805805,14.687681900509087
-14.679999999999993,,14.677678739309508,14.677678739009982
-14.670000000000002,,14.667675571337677,14.667675571035753
-14.659999999999997,,14.657672396872712,14.65767239656869
-14.649999999999991,,14.647669215896936,14.64766921559103
-14.64,,14.63766602839258,14.637666028084944
-14.629999999999995,,14.6276628343418,14.627662834032545
-14.620000000000005,,14.61765963372667,14.617659633415887
-14.61,,14.607656426529216,14.607656426216955
-14.599999999999994,,14.59765321273137,14.597653212417681
-14.590000000000003,,14.587649992315013,14.587649991999927
-14.579999999999998,,14.577646765261958,14.577646764945495
-14.569999999999993,,14.567643531553953,14.56764353123613
-14.560000000000002,,14.557640291172682,14.557640290853508
-14.549999999999997,,14.547637044099757,14.547637043779241
-14.539999999999992,,14.537633790316743,14.537633789994882
-14.530000000000001,,14.527630529805117,14.527630529481918
-14.519999999999996,,14.517627262546313,14.517627262221772
-14.510000000000005,,14.507623988521685,14.507623988195805
-14.5,,14.497620707712535,14.497620707385309
-14.489999999999995,,14.487617420100092,14.487617419771516
-14.480000000000004,,14.477614125665518,14.47761412533559
-14.469999999999999,,14.467610824389917,14.467610824058632
-14.459999999999994,,14.457607516254322,14.457607515921675
-14.450000000000003,,14.447604201239706,14.447604200905687
-14.439999999999998,,14.437600879326965,14.43760087899157
-14.429999999999993,,14.42759755049694,14.427597550160163
-14.420000000000002,,14.417594214730395,14.417594214392231
-14.409999999999997,,14.40759087200804,14.40759087166848
-14.399999999999991,,14.397587522310502,14.397587521969543
-14.39,,14.387584165618357,14.38758416527599
-14.379999999999995,,14.377580801912098,14.377580801568316
-14.370000000000005,,14.36757743117216,14.367577430826957
-14.36,,14.357574053378906,14.357574053032275
-14.349999999999994,,14.347570668512631,14.347570668164565
-14.340000000000003,,14.337567276553562,14.337567276204053
-14.329999999999998,,14.327563877481852,14.327563877130897
-14.319999999999993,,14.317560471277599,14.317560470925182
-14.310000000000002,,14.307557057920805,14.307557057566926
-14.299999999999997,,14.297553637391422,14.29755363703608
-14.289999999999992,,14.287550209669336,14.287550209312514
-14.280000000000001,,14.277546774734343,14.277546774376038
-14.269999999999996,,14.26754333256618,14.267543332206388
-14.260000000000005,,14.257539883144522,14.257539882783227
-14.25,,14.24753642644895,14.247536426086151
-14.239999999999995,,14.237532962458989,14.237532962094674
-14.230000000000004,,14.227529491154087,14.227529490788251
-14.219999999999999,,14.217526012513618,14.217526012146251
-14.209999999999994,,14.207522526516886,14.207522526147986
-14.200000000000003,,14.197519033143124,14.197519032772677
-14.189999999999998,,14.187515532371483,14.187515531999487
-14.179999999999993,,14.177512024181048,14.177512023807495
-14.170000000000002,,14.167508508550831,14.167508508175713
-14.159999999999997,,14.157504985459767,14.157504985083074
-14.149999999999991,,14.147501454886712,14.147501454508436
-14.14,,14.137497916810453,14.137497916430588
-14.129999999999995,,14.127494371209702,14.127494370828236
-14.120000000000005,,14.117490818063086,14.117490817680016
-14.11,,14.10748725734917,14.107487256964484
-14.099999999999994,,14.097483689046433,14.097483688660125
-14.090000000000003,,14.087480113133278,14.08748011274534
-14.079999999999998,,14.077476529588031,14.077476529198458
-14.069999999999993,,14.06747293838895,14.067472937997733
-14.060000000000002,,14.05746933951421,14.057469339121337
-14.049999999999997,,14.0474657329419,14.047465732547362
-14.039999999999992,,14.037462118650037,14.03746211825383
-14.030000000000001,,14.027458496616564,14.027458496218678
-14.019999999999996,,14.017454866819339,14.017454866419762
-14.010000000000005,,14.00745122923614,14.007451228834869
-14.0,,13.997447583844673,13.997447583441694
-13.989999999999995,,13.987443930622558,13.987443930217859
-13.980000000000004,,13.97744026954733,13.977440269140907
-13.969999999999999,,13.96743660059645,13.967436600188295
-13.959999999999994,,13.957432923747303,13.957432923337402
-13.950000000000003,,13.94742923897718,13.94742923856553
-13.939999999999998,,13.937425546263297,13.937425545849887
-13.929999999999993,,13.927421845582787,13.927421845167611
-13.920000000000002,,13.917418136912712,13.917418136495757
-13.909999999999997,,13.907414420230028,13.907414419811287
-13.899999999999991,,13.897410695511624,13.897410695091093
-13.89,,13.887406962734303,13.88740696231197
-13.879999999999995,,13.877403221874783,13.877403221450638
-13.870000000000005,,13.867399472909698,13.867399472483733
-13.86,,13.857395715815604,13.857395715387804
-13.849999999999994,,13.84739195056895,13.847391950139318
-13.840000000000003,,13.837388177146135,13.837388176714647
-13.829999999999998,,13.827384395523433,13.82738439509009
-13.819999999999993,,13.817380605677062,13.817380605241853
-13.810000000000002,,13.80737680758314,13.807376807146056
-13.799999999999997,,13.79737300121771,13.797373000778736
-13.789999999999992,,13.787369186556708,13.787369186115836
-13.780000000000001,,13.777365363575997,13.77736536313322
-13.769999999999996,,13.767361532251353,13.767361531806651
-13.760000000000005,,13.75735769255845,13.757357692111821
-13.75,,13.747353844472888,13.747353844024321
-13.739999999999995,,13.737349987970166,13.737349987519655
-13.730000000000004,,13.727346123025708,13.727346122573241
-13.719999999999999,,13.717342249614838,13.717342249160405
